  -0.47265,   0.20869,  -0.43135,   0.74729,  -0.04285,  -0.61839,   0.82573,  -0.06672,   0.52211,   0.14215
   0.06391,   0.20924,   0.73211,  -0.39363,  -0.08133,   0.55912,  -0.07407,   0.10386,   0.41691,   0.24808
   0.16193,   0.68855,   0.56640,  -0.01626,   0.91725,  -0.51605,  -0.10841,   0.86401,   0.50441,  -0.53378
  -0.70790,   0.93750,  -0.22371,  -0.76137,   0.19808,   0.14917,  -0.50673,   0.30768,   0.93750,  -0.80061
   0.80705,   0.51962,  -0.73910,   0.87395,   0.39517,  -0.56121,  -0.14568,   0.80429,  -0.87399,  -0.83119
  -0.89038,  -0.06368,   0.76747,   0.93222,  -0.85065,  -0.81530,   0.86832,  -0.11319,   0.58208,  -0.04625
  -0.75597,  -0.24069,   0.84727,   0.87443,   0.85282,   0.92356,   0.29357,  -0.28543,   0.93750,  -0.81337
  -0.26132,  -0.73814,   0.87723,  -0.63907,   0.80489,  -0.07568,  -0.23189,   0.79861,   0.86101,  -0.81401
   0.73019,  -0.34896,   0.14017,   0.53609,  -0.93750,   0.80563,   0.76751,   0.68893,  -0.80461,   0.81050
   0.54023,   0.85444,   0.36226,   0.23843,   0.18950,  -0.25100,  -0.01430,   0.05185,  -0.38213,  -0.78548
   0.86470,  -0.26644,  -0.74828,   0.19723,   0.26040,   0.93750,  -0.93750,   0.37329,  -0.43522,  -0.74157
  -0.78572,  -0.42690,  -0.13424,  -0.28875,  -0.69082,  -0.09233,  -0.31695,   0.65744,   0.93750,  -0.81375
  -0.47017,  -0.02494,  -0.91893,   0.92974,  -0.72462,   0.80522,  -0.26801,  -0.54896,  -0.93750,   0.22212
  -0.87947,  -0.10095,  -0.61802,   0.93750,   0.03307,  -0.48688,  -0.71738,   0.02218,  -0.83638,  -0.93750
  -0.28042,   0.23986,  -0.90405,  -0.52971,   0.81430,  -0.74740,   0.11026,   0.93589,  -0.03884,  -0.54307
  -0.76048,  -0.93750,  -0.93750,  -0.53193,   0.73486,  -0.57638,  -0.87607,  -0.87940,  -0.69439,  -0.48141
   0.70786,   0.36230,  -0.09920,   0.88333,   0.00568,  -0.36319,  -0.25617,   0.19406,   0.00944,   0.55869
   0.08299,  -0.72413,  -0.87882,  -0.05319,  -0.03578,   0.88535,   0.82802,   0.14990,   0.07150,   0.07477
   0.38455,  -0.72875,   0.76178,  -0.75381,  -0.68271,   0.60412,   0.36760,   0.46600,   0.17468,  -0.16986
  -0.59197,   0.55369,  -0.79529,   0.93750,  -0.59721,   0.57751,  -0.93750,  -0.16434,  -0.06825,  -0.81490
  -0.78681,   0.01683,  -0.61849,   0.51926,  -0.80906,   0.93750,  -0.33142,  -0.90474,  -0.44294,  -0.41636
   0.93750,  -0.79517,  -0.82542,   0.70610,  -0.93750,  -0.60058,   0.77570,   0.84358,   0.28006,  -0.93750
   0.58372,  -0.75543,   0.56478,   0.76550,  -0.61565,  -0.88580,   0.86997,   0.21810,  -0.41386,   0.51854
   0.17010,  -0.80961,   0.62386,   0.06079,  -0.70365,  -0.83667,  -0.62786,   0.24650,  -0.83656,  -0.93750
   0.18112,  -0.93750,   0.93750,  -0.81720,   0.47515,   0.93750,  -0.63378,   0.57941,  -0.48377,   0.93750
   0.43763,   0.24804,   0.34430,  -0.28617,   0.39253,  -0.53170,   0.14497,   0.38348,   0.20284,  -0.48496
   0.46980,  -0.81633,  -0.30349,   0.88118,   0.93750,   0.47076,   0.93750,   0.32803,   0.25905,   0.60080
  -0.76132,  -0.01535,   0.93750,  -0.81329,  -0.75902,   0.77532,  -0.85604,   0.15255,   0.07682,  -0.30817
  -0.29082,   0.68686,  -0.27998,  -0.93750,  -0.42424,   0.93750,  -0.09999,   0.86197,   0.43773,  -0.60541
  -0.48453,   0.03737,  -0.15985,   0.93750,   0.93750,  -0.87795,  -0.68430,  -0.76691,   0.07215,  -0.68421
   0.93750,   0.55331,  -0.58969,   0.34890,   0.74508,   0.86646,   0.63642,  -0.49348,  -0.61343,  -0.27446
   0.57292,   0.07158,   0.83647,   0.93750,  -0.93554,   0.65534,   0.58982,  -0.93750,   0.09927,   0.25920
  -0.37624,  -0.66529,   0.26768,   0.33670,  -0.04075,   0.04429,   0.06902,   0.42980,   0.92144,  -0.52749
   0.93750,   0.50256,   0.08304,   0.16139,   0.31445,   0.24409,   0.17300,   0.10435,  -0.87310,  -0.93750
   0.42243,   0.15599,  -0.86220,  -0.66346,  -0.33400,  -0.61636,   0.93750,   0.41088,   0.13457,   0.14905
   0.05017,   0.23030,  -0.69209,   0.81326,   0.44601,  -0.74436,   0.75848,   0.82438,   0.93750,   0.68173
   0.86615,  -0.70008,   0.83369,   0.93750,  -0.93750,   0.18527,  -0.26119,  -0.47891,   0.85144,   0.93750
  -0.75495,  -0.70140,   0.09084,   0.87344,  -0.47612,  -0.80574,  -0.83664,   0.78213,   0.44180,  -0.41792
   0.16320,   0.79789,  -0.20639,   0.81817,  -0.25177,  -0.35530,   0.38010,   0.77299,  -0.93750,   0.31283
  -0.83326,   0.87300,  -0.48725,   0.31476,   0.68368,  -0.65652,  -0.87338,   0.80689,   0.17901,  -0.02276
  -0.60843,   0.58205,  -0.27964,  -0.75911,  -0.36390,   0.67149,   0.44218,   0.65466,   0.45326,   0.68822
  -0.93750,  -0.78447,   0.68628,  -0.93750,   0.62819,   0.64806,   0.93750,   0.87208,   0.93750,   0.93750
   0.74194,  -0.08102,   0.01749,  -0.13008,  -0.68479,   0.77230,   0.48915,   0.35971,  -0.58925,   0.50677
  -0.47317,   0.69459,  -0.68735,   0.93750,   0.40088,  -0.57727,  -0.12438,   0.41762,  -0.40296,   0.87068
  -0.59509,  -0.87046,   0.64977,  -0.68099,  -0.22405,   0.40693,  -0.68446,  -0.68790,   0.89692,  -0.62233
  -0.44001,  -0.01041,   0.87332,  -0.42452,  -0.60725,  -0.23483,  -0.11176,   0.46622,   0.14077,   0.02006
  -0.87813,   0.21185,  -0.25948,  -0.46551,  -0.93750,   0.93750,  -0.23753,   0.30157,   0.51454,  -0.93750
   0.26312,   0.93750,   0.03747,  -0.87716,  -0.51910,  -0.36068,   0.34497,  -0.93750,   0.87400,   0.93750
   0.23863,   0.64178,  -0.09710,   0.10672,   0.30971,  -0.93750,  -0.67693,   0.88002,  -0.87208,  -0.67439
   0.35750,   0.23475,  -0.48787,  -0.78034,  -0.89689,   0.33808,   0.93750,   0.78009,  -0.56957,   0.02788
  -0.05087,   0.82754,   0.20248,   0.07023,   0.13488,   0.63236,  -0.02147,  -0.61259,   0.17055,   0.88172
  -0.88421,   0.85457,   0.33209,  -0.93750,  -0.07798,  -0.20658,   0.66131,  -0.64671,  -0.92570,   0.93750
   0.29228,   0.03402,   0.26267,  -0.39835,  -0.18815,   0.70629,   0.16665,  -0.30925,  -0.02970,  -0.01170
   0.52213,   0.32085,  -0.45416,   0.88103,   0.86987,  -0.68242,  -0.85909,  -0.50465,   0.93750,  -0.67500
  -0.60581,  -0.41579,  -0.77176,  -0.93750,   0.18554,   0.93750,  -0.64642,  -0.93750,   0.81493,  -0.09558
  -0.86700,   0.81604,  -0.70957,   0.93750,  -0.82047,   0.12233,   0.93750,   0.64024,   0.46127,  -0.50380
   0.93750,   0.71403,  -0.46058,  -0.46248,  -0.63098,   0.34659,   0.93750,   0.93750,   0.93750,  -0.00233
  -0.05932,  -0.19817,  -0.07312,  -0.76789,   0.35852,   0.93750,  -0.04089,   0.23125,   0.07786,   0.39796
  -0.89092,   0.93750,  -0.50039,  -0.74184,  -0.44677,  -0.81268,  -0.93750,  -0.42166,   0.93750,   0.92751
  -0.33917,  -0.11077,   0.20208,   0.55993,   0.03966,  -0.45760,  -0.52361,   0.55115,  -0.26216,   0.07322
   0.21085,  -0.44303,   0.42717,   0.04135,   0.86323,  -0.30218,  -0.64727,  -0.11862,   0.37644,   0.05365
   0.28593,   0.43857,  -0.54055,  -0.77858,  -0.93381,  -0.86626,   0.19954,   0.93750,   0.80208,  -0.30780
   0.87509,   0.19720,  -0.80044,   0.16071,  -0.20039,   0.03636,   0.69846,  -0.71167,  -0.17795,  -0.35787
  -0.08116,   0.65260,   0.82487,  -0.18068,  -0.79253,  -0.51161,   0.04799,   0.80343,  -0.11683,   0.04716
   0.31812,  -0.93750,  -0.51530,   0.79115,  -0.22382,  -0.27677,  -0.80238,   0.13063,   0.32513,   0.93750
  -0.67981,   0.16252,   0.17538,   0.26681,   0.16523,   0.34831,   0.48381,  -0.31367,   0.32470,   0.93122
   0.91669,   0.93750,   0.81019,  -0.07312,   0.49432,  -0.61038,  -0.38926,   0.05741,   0.53124,  -0.81769
   0.28690,  -0.93750,  -0.33890,   0.93750,   0.88757,  -0.87314,   0.65115,   0.22511,   0.66358,  -0.81822
   0.00143,   0.22858,  -0.09537,  -0.93750,   0.35567,   0.93750,   0.08427,   0.10761,  -0.10529,  -0.06744
  -0.58964,  -0.34552,   0.52809,   0.75720,   0.50374,  -0.82023,   0.24163,  -0.25350,   0.20606,  -0.38297
   0.02021,  -0.76681,   0.87178,  -0.88093,   0.71132,  -0.63930,  -0.66064,   0.87863,   0.44345,   0.02870
  -0.93750,  -0.50430,  -0.92802,  -0.93750,   0.38708,   0.33130,  -0.53746,  -0.37596,   0.52683,   0.93750
   0.87187,   0.93750,   0.35727,   0.07106,  -0.25149,   0.35879,   0.29398,  -0.75045,   0.44712,  -0.92552
  -0.60080,   0.75251,  -0.36890,   0.66162,  -0.35257,   0.86512,  -0.61161,  -0.24807,   0.84758,  -0.42143
  -0.15699,   0.06218,  -0.25411,   0.75319,   0.40851,  -0.36074,  -0.56382,  -0.11284,   0.20667,  -0.93750
  -0.46550,  -0.22644,   0.37065,   0.04978,  -0.30455,   0.32771,  -0.21065,   0.88741,  -0.22325,  -0.56752
  -0.01349,   0.22403,   0.54662,  -0.56899,   0.39336,   0.81635,  -0.28893,  -0.14767,  -0.20574,   0.23070
  -0.69869,   0.93750,   0.31980,  -0.86774,   0.51403,  -0.00485,   0.75920,  -0.93750,  -0.67728,   0.93750
   0.72434,  -0.01141,  -0.87288,   0.50828,  -0.73561,  -0.70239,   0.92042,  -0.81295,   0.69149,   0.16260
   0.26596,  -0.03066,   0.40919,  -0.92581,  -0.00623,   0.93750,   0.04228,  -0.89436,  -0.11833,   0.04260
  -0.88047,   0.04304,   0.93665,  -0.72434,  -0.23116,  -0.20355,  -0.12715,   0.11857,   0.25830,  -0.26592
   0.81246,   0.93750,  -0.93750,  -0.92223,  -0.77546,   0.63037,  -0.93750,  -0.26167,  -0.93750,   0.04413
   0.08126,   0.59625,   0.56376,  -0.13040,   0.46031,  -0.62225,   0.11190,   0.55720,  -0.09204,  -0.49006
  -0.07875,   0.37347,  -0.15695,  -0.48371,   0.81388,   0.29762,   0.67354,  -0.12221,   0.10436,  -0.28818
   0.93750,  -0.20369,  -0.55047,  -0.41086,   0.43235,  -0.79166,  -0.46123,  -0.09946,  -0.35584,   0.13661
  -0.88041,   0.44127,  -0.75015,  -0.82490,  -0.33948,  -0.01000,  -0.84692,   0.93750,  -0.69023,   0.93750
   0.48957,  -0.20845,   0.09891,  -0.70342,  -0.26142,   0.80274,  -0.22103,   0.56933,  -0.23026,   0.36358
  -0.40490,   0.66412,   0.46742,  -0.18915,   0.12534,   0.73735,   0.09489,  -0.65846,  -0.03307,   0.23782
  -0.86261,  -0.86654,   0.13249,  -0.18426,   0.46507,   0.93750,   0.61523,   0.49775,  -0.93750,  -0.27634
  -0.47110,   0.93750,   0.05076,  -0.20310,   0.01652,   0.26585,   0.43666,  -0.47304,   0.13858,  -0.92168
   0.52188,   0.19332,  -0.79587,   0.93693,   0.48342,  -0.83250,  -0.86853,   0.54329,   0.00986,  -0.43152
   0.18748,  -0.81019,   0.31297,   0.43972,   0.21895,   0.41228,   0.43013,   0.19001,   0.86047,  -0.02460
   0.45922,   0.28502,   0.65156,   0.00133,  -0.53371,   0.81280,   0.10191,   0.74878,   0.34490,  -0.54020
  -0.56293,   0.93750,   0.73188,   0.86812,  -0.38588,   0.09574,   0.88471,  -0.69474,   0.26784,   0.86525
   0.93750,  -0.51765,   0.81174,  -0.46684,  -0.77728,  -0.28517,   0.73138,  -0.65162,   0.37421,   0.30780
   0.58978,   0.90456,  -0.93750,  -0.93750,   0.04771,   0.93750,  -0.93750,   0.27293,   0.59649,  -0.93750
   0.53587,  -0.51652,   0.86639,  -0.45843,   0.81624,  -0.50517,  -0.63570,   0.08776,  -0.25579,   0.75332
   0.63323,  -0.20852,   0.79241,  -0.36029,  -0.09505,   0.14070,  -0.43566,  -0.72691,  -0.40582,  -0.18065
   0.14504,   0.93750,   0.86959,  -0.32994,   0.85248,  -0.67552,  -0.72717,  -0.28435,  -0.87368,   0.01427
  -0.75389,  -0.80052,   0.67765,  -0.87646,  -0.85880,   0.42045,  -0.93750,  -0.55271,  -0.92136,   0.40084
   0.93750,  -0.08289,   0.24377,  -0.40770,  -0.52570,  -0.83010,   0.55644,  -0.33702,  -0.63094,   0.13741
   0.11469,  -0.00484,   0.93018,   0.93750,   0.87045,   0.40075,   0.72934,  -0.40605,  -0.03681,   0.38421
  -0.01935,  -0.18574,   0.36298,  -0.80675,  -0.93750,   0.93750,   0.01189,  -0.51283,   0.46735,   0.63314
   0.42344,  -0.26114,  -0.55050,   0.80050,  -0.89205,   0.86848,   0.17292,  -0.72784,  -0.01202,  -0.15784
   0.93750,  -0.10540,  -0.81777,  -0.68934,  -0.72659,  -0.16829,  -0.40574,  -0.67260,   0.78433,   0.88177
   0.10221,  -0.24515,  -0.34350,  -0.13006,  -0.37074,   0.80884,   0.00787,   0.92320,  -0.21945,   0.54235
   0.86507,  -0.87688,   0.84068,   0.51351,   0.87292,   0.63189,  -0.80902,  -0.26342,   0.33050,  -0.50241
   0.39531,  -0.75670,  -0.85584,   0.88236,   0.40234,   0.93750,   0.62604,  -0.36790,  -0.88871,  -0.17619
   0.17615,  -0.73580,   0.63213,  -0.80995,  -0.78564,   0.93155,   0.52945,   0.86833,  -0.19599,  -0.13372
   0.48821,   0.86796,  -0.49106,  -0.26992,  -0.64189,   0.53601,   0.93750,   0.50630,  -0.39655,   0.09871
   0.35752,   0.93750,  -0.59572,   0.50436,   0.86828,  -0.81316,  -0.93750,  -0.48101,   0.39953,   0.87353
   0.22619,  -0.85555,   0.12102,  -0.93750,  -0.34458,   0.93750,   0.12038,   0.32886,  -0.17791,  -0.64575
   0.00565,  -0.06121,  -0.46168,  -0.59980,  -0.08031,   0.60983,   0.47189,   0.00051,   0.13843,  -0.06154
   0.22389,  -0.23104,   0.93750,  -0.73001,  -0.93657,   0.06153,  -0.67581,   0.67293,   0.64308,  -0.71768
   0.55446,  -0.76018,   0.69152,   0.20419,   0.87020,  -0.45590,  -0.82124,  -0.64014,  -0.09442,   0.26303
   0.68997,  -0.11437,   0.71300,  -0.70437,  -0.81936,   0.93110,   0.26247,  -0.15768,   0.12762,  -0.23395
   0.86245,  -0.93750,  -0.11416,  -0.55995,   0.93750,  -0.87738,   0.80490,   0.93750,  -0.60825,  -0.79524
   0.84059,   0.88731,   0.93750,  -0.93750,  -0.74256,   0.70672,   0.87385,  -0.07878,  -0.14247,   0.55629
   0.17674,   0.63615,   0.13412,   0.80958,  -0.75204,  -0.54265,   0.93750,  -0.28850,  -0.15923,  -0.04652
   0.06459,  -0.23879,  -0.82337,  -0.05888,   0.07029,   0.93142,   0.04617,  -0.70063,   0.02857,   0.42566
  -0.93750,  -0.93750,   0.16831,   0.57334,  -0.74221,   0.74561,  -0.88025,   0.93750,  -0.19718,  -0.75572
   0.87747,  -0.87560,  -0.81845,   0.35450,   0.93750,  -0.86894,  -0.74151,   0.56571,   0.33597,   0.93750
  -0.69711,   0.64387,  -0.27617,  -0.43732,  -0.66996,  -0.88666,  -0.43210,   0.93750,  -0.17645,  -0.43921
   0.38412,   0.93750,  -0.12543,  -0.86884,   0.93750,  -0.05856,  -0.93750,   0.87233,   0.42544,   0.63517
  -0.39310,   0.13258,  -0.71931,   0.49338,   0.70033,   0.75862,   0.06473,   0.55527,   0.21961,  -0.40479
   0.64003,  -0.35925,   0.93750,  -0.00743,   0.31202,   0.34509,  -0.37803,  -0.87294,  -0.02351,  -0.87038
   0.38665,   0.09990,   0.57166,   0.64530,  -0.58336,  -0.42381,  -0.24400,  -0.65981,   0.38728,   0.70254
  -0.81434,  -0.63965,   0.33746,   0.22164,   0.20814,  -0.00231,   0.16024,   0.47733,   0.09209,   0.78315
   0.39286,   0.05317,   0.72383,  -0.01776,   0.26469,   0.28178,   0.29988,  -0.51392,   0.09978,  -0.07357
   0.43267,   0.73284,   0.77154,  -0.25977,   0.51929,   0.51340,   0.61378,  -0.93750,   0.88160,  -0.66657
   0.93750,  -0.62302,   0.93750,  -0.14015,  -0.88366,  -0.57086,  -0.25245,   0.00220,  -0.46386,  -0.53679
  -0.86472,   0.28908,   0.75063,   0.11462,   0.00850,   0.12129,  -0.80831,  -0.50951,  -0.82993,  -0.05412
   0.44928,   0.45733,  -0.56145,  -0.01565,  -0.86946,   0.63999,   0.13138,  -0.61238,   0.56237,  -0.51879
  -0.64707,   0.93750,   0.51472,  -0.87872,  -0.17287,  -0.87114,   0.54711,  -0.74567,   0.28864,  -0.76808
   0.75753,   0.20232,  -0.93750,  -0.05058,   0.69456,   0.22868,  -0.20001,  -0.57170,   0.36815,   0.02470
   0.89851,   0.57187,  -0.80163,  -0.60000,  -0.81553,   0.38250,  -0.79949,  -0.48791,   0.43307,  -0.69870
   0.60839,  -0.19583,  -0.34557,   0.79654,  -0.84211,   0.85923,  -0.24579,  -0.35246,   0.16922,   0.25362
  -0.72900,   0.02637,  -0.80137,   0.22993,   0.04295,   0.12226,  -0.64829,   0.16625,   0.93750,  -0.01460
   0.74750,   0.05663,  -0.87027,  -0.81414,   0.14424,   0.82690,   0.40444,  -0.25125,   0.05711,   0.12617
   0.88762,   0.43785,   0.92696,  -0.86085,  -0.76963,   0.53691,  -0.67864,  -0.33921,   0.93750,  -0.76519
   0.21282,   0.57951,  -0.38349,  -0.93750,   0.32434,   0.23480,  -0.04527,   0.55318,  -0.00166,  -0.68490
  -0.92128,   0.01814,  -0.93750,  -0.37887,   0.93750,  -0.50001,   0.06251,  -0.93750,  -0.44023,  -0.50953
   0.93750,  -0.79039,   0.80783,  -0.32459,  -0.87703,  -0.19046,  -0.13726,  -0.65528,  -0.75436,  -0.81939
   0.63768,  -0.10063,   0.93750,  -0.16451,   0.21436,  -0.40062,  -0.93014,   0.46213,   0.36026,   0.28030
  -0.60618,   0.66700,   0.81185,  -0.43417,   0.64503,   0.54963,   0.21540,   0.03320,   0.93750,  -0.33925
   0.18340,   0.22872,  -0.04422,  -0.59848,  -0.58529,   0.89837,  -0.14571,  -0.38153,  -0.01324,   0.09832
  -0.33956,   0.80465,   0.40794,  -0.38090,   0.00557,   0.46742,  -0.25002,  -0.24410,   0.26810,  -0.88352
  -0.48385,   0.83096,  -0.87560,  -0.68719,  -0.93750,  -0.49406,   0.42816,   0.19537,   0.31975,  -0.61164
   0.58267,   0.31593,  -0.55858,   0.80866,   0.70122,  -0.93750,   0.00864,   0.30789,   0.93750,  -0.49207
  -0.03265,   0.13665,   0.04361,  -0.15968,   0.72590,  -0.35282,   0.61588,   0.49608,  -0.51360,   0.57758
   0.09786,  -0.87208,   0.10117,   0.54217,  -0.93750,   0.93750,  -0.93750,  -0.93750,  -0.86675,  -0.87695
   0.23214,   0.14473,   0.46938,  -0.93750,   0.93750,   0.92973,   0.36655,  -0.55249,   0.08002,   0.05242
   0.63402,   0.10486,  -0.37161,  -0.55348,  -0.61391,   0.59849,  -0.32069,  -0.39782,   0.21415,   0.50964
   0.93750,  -0.38352,   0.43932,  -0.65492,   0.41894,   0.80221,   0.29766,  -0.09179,  -0.81967,   0.59957
  -0.00216,   0.38469,   0.05951,   0.30151,   0.79833,  -0.46361,  -0.72971,   0.00208,   0.01482,   0.45881
   0.48699,  -0.06111,  -0.67830,   0.93750,  -0.87417,   0.34135,   0.93750,  -0.93750,   0.59619,   0.47436
   0.08540,   0.45497,  -0.10950,   0.87581,   0.17258,  -0.82558,  -0.76809,  -0.72621,  -0.59738,   0.02711
  -0.74932,   0.10344,   0.10612,   0.73032,   0.48094,   0.58696,  -0.44336,   0.45183,   0.01871,   0.17751
  -0.24411,   0.01367,   0.93750,   0.67910,   0.02283,  -0.93750,  -0.57696,   0.16709,   0.00473,  -0.10539
  -0.81628,  -0.11678,   0.48239,   0.61429,   0.00629,   0.79903,   0.93750,   0.65771,  -0.71712,  -0.17232
  -0.51641,  -0.38376,   0.70415,  -0.88548,   0.13525,  -0.64009,  -0.54710,   0.93750,  -0.87220,   0.44828
   0.73853,   0.57432,  -0.43762,   0.68572,   0.62327,   0.04364,  -0.45394,  -0.66813,  -0.63890,   0.86922
   0.61303,   0.08849,   0.21404,   0.73202,  -0.48816,  -0.54016,  -0.25154,   0.68192,  -0.56577,   0.00645
   0.16219,   0.26682,  -0.58178,  -0.56764,  -0.43948,   0.79962,   0.29009,   0.20575,   0.12730,  -0.18008
  -0.16580,   0.02747,  -0.26293,   0.93750,   0.39997,  -0.57934,  -0.47171,   0.53252,  -0.24145,  -0.00888
  -0.60293,   0.93750,  -0.48648,   0.54297,   0.86144,  -0.68582,  -0.32057,  -0.42210,  -0.57662,   0.93750
  -0.93750,  -0.42344,   0.93750,   0.74036,   0.93750,   0.87719,  -0.92727,   0.54228,   0.46052,   0.21747
   0.38392,  -0.93750,   0.64931,  -0.44847,  -0.31587,   0.43451,   0.31602,   0.20634,  -0.25959,   0.93750
  -0.07197,   0.83042,   0.93750,  -0.79957,   0.49954,  -0.52253,  -0.80988,  -0.23450,  -0.86936,   0.82684
  -0.16494,   0.03627,  -0.64219,   0.43706,   0.93750,  -0.07301,  -0.34832,  -0.33390,   0.36813,   0.14052
   0.19496,  -0.87232,  -0.54635,  -0.03037,   0.93750,  -0.51542,  -0.54925,  -0.64461,   0.87723,  -0.06366
   0.09123,   0.10863,   0.38181,   0.80508,  -0.53954,  -0.15115,  -0.48507,   0.31504,  -0.17127,  -0.18436
   0.93750,   0.17132,   0.74250,  -0.93750,   0.86343,   0.47303,   0.80878,   0.24809,   0.60475,   0.93750
  -0.13678,   0.12607,  -0.73887,  -0.55905,   0.67904,  -0.17825,   0.90340,  -0.61880,   0.69091,   0.59960
  -0.00640,  -0.57530,  -0.80508,  -0.87033,   0.93750,   0.93750,  -0.67648,   0.43379,   0.37411,  -0.39775
  -0.20769,  -0.39388,   0.93750,  -0.55450,  -0.40969,  -0.11472,  -0.55969,  -0.87100,   0.35492,  -0.25267
   0.20253,  -0.02236,  -0.20373,  -0.86825,   0.03979,   0.81064,   0.26546,  -0.38401,  -0.04484,  -0.03759
   0.15844,  -0.13815,   0.25629,  -0.49571,   0.21113,  -0.40420,   0.06720,  -0.10887,   0.10232,   0.49062
  -0.86256,   0.86870,   0.66135,   0.77201,  -0.44079,  -0.38687,  -0.18817,   0.72809,  -0.89743,   0.93750
   0.06390,   0.01972,  -0.06278,  -0.19578,  -0.93657,   0.85624,   0.06969,   0.75743,  -0.28951,  -0.16318
  -0.85992,   0.86345,  -0.20289,   0.87201,  -0.65588,   0.36751,  -0.46881,  -0.55081,   0.56404,  -0.60212
   0.93750,  -0.62355,   0.93750,   0.19837,  -0.93750,  -0.27487,  -0.93750,  -0.00375,  -0.76293,  -0.93750
  -0.27650,  -0.20563,  -0.14839,  -0.63569,   0.01087,   0.01865,   0.00955,  -0.32394,   0.93750,   0.46862
  -0.87348,   0.67560,   0.19625,  -0.93750,   0.08305,   0.56934,   0.93750,  -0.72680,   0.93750,  -0.84216
  -0.78866,  -0.17858,  -0.02569,   0.88594,  -0.85372,  -0.87616,  -0.29081,   0.31538,   0.22459,  -0.59284
   0.21221,  -0.50541,   0.67471,  -0.35424,  -0.61120,   0.03373,   0.50323,  -0.77106,  -0.54919,   0.51235
  -0.62460,   0.07404,   0.74623,   0.24024,   0.11023,  -0.31934,   0.17999,   0.72416,  -0.31078,   0.08669
   0.93750,   0.33585,  -0.49532,  -0.16679,  -0.28837,  -0.24749,   0.93750,   0.22277,  -0.78075,  -0.28376
  -0.54273,  -0.12643,   0.68504,   0.81983,   0.47754,   0.35659,   0.27889,   0.35829,  -0.63400,   0.88311
   0.12971,   0.01419,   0.00649,  -0.65493,  -0.33263,  -0.10314,   0.93750,   0.05630,   0.21332,   0.41760
   0.21713,   0.62647,  -0.36887,   0.02159,   0.07566,   0.36182,   0.63144,  -0.61781,   0.33959,   0.00780
   0.38133,  -0.39009,   0.16424,  -0.87421,   0.93750,  -0.87963,  -0.16716,  -0.78989,  -0.57055,   0.82843
   0.10221,  -0.11509,   0.10017,  -0.66523,  -0.06801,   0.93750,  -0.32350,  -0.32391,   0.06725,   0.10549
  -0.88019,  -0.08885,  -0.03971,  -0.50695,   0.81148,  -0.93750,   0.15348,  -0.56360,  -0.12571,   0.79610
  -0.13930,   0.33714,   0.17719,  -0.27241,   0.56575,   0.68430,   0.70705,   0.07328,  -0.07893,  -0.09316
  -0.09629,  -0.44701,  -0.87458,  -0.08407,   0.82294,   0.74075,   0.32518,   0.60650,  -0.60736,  -0.34377
  -0.33767,  -0.93750,  -0.93750,  -0.87263,  -0.81743,   0.93750,   0.74323,  -0.93750,   0.24702,  -0.93750
  -0.68035,  -0.81318,   0.31738,   0.58568,  -0.93750,   0.93750,  -0.93289,  -0.56182,  -0.52684,   0.50272
   0.67571,  -0.24563,  -0.57177,  -0.60895,   0.93750,   0.05145,  -0.70414,   0.61574,  -0.27524,   0.30243
  -0.42877,  -0.08930,  -0.74838,  -0.61071,  -0.31814,   0.44672,  -0.42798,   0.88014,   0.06610,   0.87414
   0.06485,  -0.34509,   0.93473,  -0.74906,  -0.33692,  -0.87238,  -0.87612,   0.81257,   0.17888,  -0.33251
   0.16469,  -0.81972,  -0.80629,  -0.81840,   0.88189,   0.04982,   0.05617,  -0.53124,  -0.29919,   0.93750
   0.51375,   0.93750,   0.02985,   0.40839,  -0.03230,  -0.45535,  -0.46113,   0.31935,   0.93750,  -0.93750
  -0.05867,   0.05610,  -0.59017,   0.66744,  -0.32697,  -0.00880,  -0.24722,  -0.18265,   0.55003,   0.38586
   0.85476,  -0.88406,  -0.54433,  -0.42265,   0.60465,   0.16770,   0.29174,  -0.52866,   0.45594,   0.93750
  -0.67758,   0.93750,  -0.82275,  -0.64477,  -0.15061,   0.74747,  -0.10836,   0.13895,  -0.79261,   0.93750
   0.45231,   0.11790,   0.22988,   0.81749,   0.64629,  -0.40538,  -0.33369,  -0.74090,  -0.10447,  -0.14104
  -0.78977,   0.00159,  -0.93750,   0.93596,  -0.93094,   0.93750,   0.93750,   0.64696,  -0.29203,   0.24865
  -0.21503,  -0.04497,  -0.81499,   0.88170,  -0.08751,  -0.68823,  -0.87535,   0.30863,   0.93750,   0.06676
  -0.75192,   0.42868,   0.93750,  -0.67588,  -0.87324,   0.53253,   0.93750,   0.87161,  -0.33831,  -0.01671
   0.20598,  -0.02006,  -0.82528,  -0.88558,   0.23269,   0.31029,  -0.62121,   0.34979,  -0.69845,   0.21562
  -0.49522,  -0.03030,   0.04148,  -0.48981,   0.93750,   0.64867,  -0.21009,  -0.88483,  -0.02517,  -0.03791
  -0.37894,  -0.40887,   0.08917,   0.52549,   0.10193,  -0.87946,   0.93750,  -0.14614,   0.03232,   0.39338
   0.61226,  -0.16078,  -0.82248,   0.93750,   0.48434,   0.30525,  -0.46054,  -0.72521,  -0.50739,  -0.63734
   0.87935,  -0.29898,  -0.07426,   0.76723,  -0.81216,  -0.48044,   0.93750,  -0.90452,  -0.46969,  -0.02809
